id,preco
19678311500668562802912171361410251469,126406.73831934274
182021452616519227932073832906233966451,89537.62939723012
301026018908444322615863278668717291833,80700.2982775282
74907275636084985641701276253642603210,115236.27398642473
75392999767941710645112736151870182923,107140.26724219334
53494469000162362041067115312393402532,71893.98851119152
190972211058240267378313188291107389245,44803.62976526748
285148606593955304105774997128093172482,78588.65046163497
117047187826584324419653934615359695782,63383.990878863115
231267360973788222572203898347456570991,282800.5700507298
202484374362867478818665115956049355017,237473.29306221445
150364843441353976980193988642007336778,127202.70726810335
60058682839147767739949435431804458846,91951.77834460934
188551039637971264822254008699293001203,111694.215582578
297363915485777586311988966204899642158,168153.34197825126
33348559051710020651515212161394395225,141525.22850506878
69484666697453195045360235364056999582,148989.52076226514
223616498202147394001327494828644035642,119382.57451884224
142984200351221573893182149676646657746,65921.97630959605
296062824256606671520464424446716542192,73068.37578896787
202938935397376614245095641250239622856,52570.79493090212
46291574101949314533364163735306824558,83184.85817859598
100229940828651052619584698068284048105,131967.4621891166
309460633654142019247020819766394220096,164585.8907442795
63734620293568060439956453947570658367,85256.61921493323
107341038960833056460723055151349004250,86344.62750029573
291307387574504957242408544019348846838,120403.16227642304
214335885485070594531457507908776464577,54772.78915917331
264637746757692739185797297656282705199,122833.69340554834
40262590137362866375248599603924944276,256980.34013578214
239905303480652678006013510649951412794,94527.56905455192
158446115983265074729770381296636112718,93814.74722252434
194374665269023118507622046660783204104,59667.98026520213
33399053370646046640748948129438966313,139017.06053968947
57209908836617642840671713349970566494,116886.02520567577
199701184449925210153495670471729662007,77925.94266544741
229651208512810051485955423075469906629,59074.32873765719
238281686140571569089771019976176004161,163476.15286381272
226174017530242556129157784814906040330,149848.5844054951
136196309964020205773022214843925450397,162916.35897776237
287678611300622539868051959049702306279,163821.14152424657
43986795680049556025403950103806673778,142714.40348555587
198375131466015733298532317890574335552,123995.50631319956
17999678527482154517304830842678555255,105017.10378562343
32967258958953314760279142396031982866,175677.1812506257
319256229294846863955144840868898295507,66693.35087189061
156350874206439847366952812905171272742,99180.25948568435
127984936216499576366024249061491915264,356103.2669755645
60942800997796114161520456185929559356,147971.72772113574
339638947232176613210943622847391652346,109956.76356324699
122398445961195427398263682978272044859,105478.0426773846
212875844485682955376568444717894261126,156659.4313129994
27631275812044099011636880922786886852,356133.1663480891
127941894772196253968977227177059861197,73525.72736508145
165726340812678526340509177837703903363,146611.74409210685
15097753031476743869831573298216239097,246711.68115197224
38852654447600518998493208542304888435,52984.29023611153
300337066060496065454676772142526341496,51145.51810749733
86437156531091603431615915800604656077,50712.44787575752
228016987598858939681847077499751149313,152860.75191202216
159990597443531527045544585714365699815,88908.9866357601
99904876516725161294880395730641290129,60401.48538803701
202498059041774641039785916107874611044,75200.67150408027
194510438571539709997918933530364145073,149594.99535317073
167272069102159027012741025808892352898,97902.74397223507
152200571816398094025659385548666020859,159760.58209255536
124180247809796577429325449529587237016,71488.04719562302
294278486262069405538523567838913934025,237021.30473660224
257830702279941442665484459660389146559,90884.45858275265
16562983948659674151967451056467704899,160257.7645755989
37275655658584074970267316467529148031,187497.06440646233
11461051310599367827491547100398770451,102038.36837975447
299036930450077522781888898696860527306,145250.7614292113
292417027530931244719294199896639927639,65928.3427011489
30219576157315744351255440494905579723,73269.19142533599
160348183574498846364407007375615149125,67087.70423501842
12746541947911491490648881636430619342,101893.24944506065
27545519132446584062360755279074359914,121930.97957008402
77153053144498191629128169130530926603,63350.81419168272
55187737027477540511214458489584444084,72801.34724364152
50299094855587001808780708374243633494,88812.25858672071
66084461421220731122587481105644169594,37847.794004001786
190330173240020834082127178478112941796,191213.6604276857
174711122171480728602519595573168044234,66525.11375283408
123562244597124237180457741188056234108,162366.63013450557
324952735513957438888361069452419459730,137483.45673458578
178826242155922784307351505134005575435,192611.58801613766
145756677021665724861161027344744828009,66988.97606760077
87783189201554649980161240644300190359,156044.07900452623
130642658410399615232404157289989088675,83893.92311921273
122241863146376762240248555520464217843,111367.46444215578
5906574800446113345153876736431346877,269068.262706677
280993089234336837541555498127283466036,66388.07188460031
247534153945856835454779577706378509488,76078.5796810821
271608211316127164337772251941273546253,150654.66487100883
210850369244777707468018958462901565114,86020.61274970307
149920749557253831449580224063265865041,144875.8317173359
160155465054192862471087581553822481414,310306.26865506393
193401092240713814387282868186528421644,132956.18659856814
296026658328758527307536162259715560403,118998.92168110338
285968644919700658390973460573766310895,48315.37653917333
68146525517282497854524889521507994198,55276.22463605143
329121719680965922395583899367785933423,144556.80226814584
121183726695363248022187086461228840535,59412.84195023204
167513675478107776130327237383794042190,132298.76428693387
188965554330608630757129312734026006216,199108.69859372522
334276351359666768815407020078032620363,93546.90420720562
166324325947539648299872533495344755660,91628.8812891408
199039820997425357742236876348957909006,158676.9672928819
110520057938373977908873316252415557410,123894.000445657
331106449797021147829943183595303404736,111393.1792736899
176143813475345158160579801668423472598,105321.87859466167
277169325777181048809498062912038971689,84541.44082633193
5853875110132477609257933594363641765,77086.81338125851
137336034334005433567179086747613528012,116924.08432524788
192071211670426074559385329915198559233,61271.86783556974
182655715899448115834036455619900671784,47556.41458049376
290723848613717179086793217335314342833,80758.49211891434
333822194115256098934702774457106738761,105116.03995417198
110465378147898196978801537826659663616,83168.33902853852
288421271656994941438652141890249011655,136299.11035429328
144581002031939546448673540960752417124,34720.52296284922
213058036276787524953375485583208091608,91939.35629315552
126176096496921315388304229224755362371,95108.11554573438
18977401622412866090995448530228588334,140283.33915322568
328260923389252383860091379841843120337,90960.52471808002
160990930505619515452526622994772236681,84043.14106574398
213135064313554923707700915443097611432,164278.31045459074
113399769825459947248863679866260151389,85025.84997385606
51241909290039143682323297191353944741,131585.7108688848
75880600117142522715219078162545031672,91351.33419500149
213381057374164660542956506940231115301,179992.00377117572
242720932622977044819872031942685026552,101889.09823113034
136838234030132200609429794587576500969,131198.60879048175
216585987525085067222118646183737076516,217466.95388558976
235326568499376496680629941989592389207,214399.4100581112
243325384320765048622321960208156584400,41041.76046883715
21695778907084550474367673735344620873,57085.50508137474
290157546796440325671288232727858684037,125630.51251234631
19303425718790837558430355566920316343,139578.36621566903
